x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
0.24282440960911258,3.724832,0.035624809554350476,0.0,0.0,0.0,0.20278147283332615,0.0,-0.044498032293703055,0.0,0.0,0.0,omni
0.2488497557460754,3.724832,0.034239637848695756,0.0,0.0,0.0,0.20084487123209507,0.0,-0.046172390188490536,0.0,0.0,0.0,omni
0.25482510018159515,3.724832,0.032811962005974485,0.0,0.0,0.0,0.19917814785066024,0.0,-0.04758919475737554,0.0,0.0,0.0,omni
0.2607581227155534,3.724832,0.03135057729968037,0.0,0.0,0.0,0.1977674177986074,0.0,-0.048712823543137,0.0,0.0,0.0,omni
0.26665596936925723,3.724832,0.029864797667655513,0.0,0.0,0.0,0.196594888456794,0.0,-0.049525987734161635,0.0,0.0,0.0,omni
0.27252518545981147,3.724832,0.02836405994328306,0.0,0.0,0.0,0.19564053635180836,0.0,-0.050024590812415316,0.0,0.0,0.0,omni
0.278371685141033,3.724832,0.026857644901788325,0.0,0.0,0.0,0.1948833227073834,0.0,-0.050213834716491226,0.0,0.0,0.0,omni
0.2842007469396027,3.724832,0.025354486187510544,0.0,0.0,0.0,0.1943020599523255,0.0,-0.050105290475925844,0.0,0.0,0.0,omni
0.29001702740894536,3.724832,0.023863044829060973,0.0,0.0,0.0,0.19387601564475374,0.0,-0.049714711948318925,0.0,0.0,0.0,omni
0.2958245870145682,3.724832,0.022391232233417754,0.0,0.0,0.0,0.19358532018742935,0.0,-0.04906041985477405,0.0,0.0,0.0,omni
0.30162692388792994,3.724832,0.02094636858815649,0.0,0.0,0.0,0.1934112291120549,0.0,-0.04816212150870883,0.0,0.0,0.0,unicycle
0.3075221802704747,3.724832,0.0195494334403446,0.0,0.0,0.0,0.19650854608482396,0.0,-0.04656450492706276,0.0,0.0,0.0,omni
0.31356435258061116,3.724832,0.01821662635682378,0.0,0.0,0.0,0.20140574367121572,0.0,-0.04442690278402736,0.0,0.0,0.0,unicycle
0.31979725371542395,3.724832,0.016958381735890343,0.0,0.0,0.0,0.2077633711604257,0.0,-0.04194148736444772,0.0,0.0,0.0,omni
0.3262343204209384,3.724832,0.015781009171198235,0.0,0.0,0.0,0.21456889018381248,0.0,-0.03924575215640341,0.0,0.0,0.0,unicycle
0.332889803532787,3.724832,0.014687349456179014,0.0,0.0,0.0,0.22184943706161953,0.0,-0.0364553238339741,0.0,0.0,0.0,omni
0.33975599283145047,3.724832,0.013678557331601157,0.0,0.0,0.0,0.2288729766221117,0.0,-0.0336264041525952,0.0,0.0,0.0,unicycle
0.34683241706851625,3.724832,0.012753506887301945,0.0,0.0,0.0,0.23588080790219418,0.0,-0.03083501480997371,0.0,0.0,0.0,omni
0.35410146065154074,3.724832,0.01191096184429754,0.0,0.0,0.0,0.2423014527674802,0.0,-0.02808483476681356,0.0,0.0,0.0,unicycle
0.36155638594088085,3.724832,0.011147913146668506,0.0,0.0,0.0,0.24849750964467074,0.0,-0.025434956587634484,0.0,0.0,0.0,omni
0.3691759451883208,3.724832,0.010462290829754535,0.0,0.0,0.0,0.2539853082479989,0.0,-0.022854077230465793,0.0,0.0,0.0,unicycle
0.37695174201250864,3.724832,0.009850350064907046,0.0,0.0,0.0,0.2591932274729285,0.0,-0.020398025494916334,0.0,0.0,0.0,omni
0.3848622049453934,3.724832,0.009310019007463546,0.0,0.0,0.0,0.26368209776282625,0.0,-0.01801103524811664,0.0,0.0,0.0,unicycle
0.39289961642834054,3.724832,0.008837408100152752,0.0,0.0,0.0,0.2679137160982349,0.0,-0.015753696910359914,0.0,0.0,0.0,omni
0.40104366406363995,3.724832,0.008430849257399238,0.0,0.0,0.0,0.2714682545099792,0.0,-0.013551961425117057,0.0,0.0,0.0,unicycle
0.40928834594637525,3.724832,0.008086577800128392,0.0,0.0,0.0,0.27482272942451325,0.0,-0.011475715242361524,0.0,0.0,0.0,omni
0.41761522146996427,3.724832,0.007803492798058927,0.0,0.0,0.0,0.27756251745296556,0.0,-0.00943616673564887,0.0,0.0,0.0,unicycle
0.4260183922848149,3.724832,0.007578045734279348,0.0,0.0,0.0,0.2801056938283545,0.0,-0.007514902125986005,0.0,0.0,0.0,omni
0.4344803440609291,3.724832,0.007409735125187944,0.0,0.0,0.0,0.28206505920380986,0.0,-0.005610353636380093,0.0,0.0,0.0,unicycle
0.4429960530170363,3.724832,0.007295227105816274,0.0,0.0,0.0,0.28385696520357134,0.0,-0.0038169339790557217,0.0,0.0,0.0,omni
0.45154942921400215,3.724832,0.007234585494028629,0.0,0.0,0.0,0.2851125398988623,0.0,-0.0020213870595881815,0.0,0.0,0.0,omni
0.4600479089552803,3.724832,0.00723951649584792,0.0,0.0,0.0,0.28328265804260594,0.0,0.0001643667273097016,0.0,0.0,0.0,omni
0.46842936498631566,3.724832,0.007317873959866095,0.0,0.0,0.0,0.27938186770117507,0.0,0.0026119154672725213,0.0,0.0,0.0,omni
0.47665458662527166,3.724832,0.007473439292495766,0.0,0.0,0.0,0.2741740546318683,0.0,0.005185511087655646,0.0,0.0,0.0,omni
0.48470133876078464,3.724832,0.007706568864240808,0.0,0.0,0.0,0.2682250711837626,0.0,0.007770985724834794,0.0,0.0,0.0,omni
0.49255970264343324,3.724832,0.008015211363836395,0.0,0.0,0.0,0.26194546275495134,0.0,0.010288083319852936,0.0,0.0,0.0,omni
0.5002285122429015,3.724832,0.008395675512317903,0.0,0.0,0.0,0.25562698664894434,0.0,0.012682138282716885,0.0,0.0,0.0,omni
0.5077126482460923,3.724832,0.008843205491649847,0.0,0.0,0.0,0.24947120010635923,0.0,0.014917665977731361,0.0,0.0,0.0,omni
0.5150210009544309,3.724832,0.009352408614673688,0.0,0.0,0.0,0.243611756944625,0.0,0.01697343743412805,0.0,0.0,0.0,omni
0.5221653440442744,3.724832,0.009914968991815995,0.0,0.0,0.0,0.23814476966144218,0.0,0.018752012571410202,0.0,0.0,0.0,omni
0.5291590350731561,3.724832,0.010521070391467125,0.0,0.0,0.0,0.23312303429605782,0.0,0.02020337998837094,0.0,0.0,0.0,omni
0.536015776485504,3.724832,0.011162410557475142,0.0,0.0,0.0,0.22855804707825914,0.0,0.02137800553360065,0.0,0.0,0.0,unicycle
0.5428439820172655,3.724832,0.011819694315375504,0.0,0.0,0.0,0.22760685105871156,0.0,0.021909458596678807,0.0,0.0,0.0,omni
0.5497077140445847,3.724832,0.012480330421210635,0.0,0.0,0.0,0.22879106757731163,0.0,0.02202120352783771,0.0,0.0,0.0,unicycle
0.5566610424301721,3.724832,0.013134158298414031,0.0,0.0,0.0,0.23177761285291168,0.0,0.021794262573446577,0.0,0.0,0.0,omni
0.563727230243064,3.724832,0.013775465697843119,0.0,0.0,0.0,0.23553959376306605,0.0,0.02137691331430281,0.0,0.0,0.0,unicycle
0.5709300452774,3.724832,0.01439932867786563,0.0,0.0,0.0,0.24009383447786775,0.0,0.020795432667416926,0.0,0.0,0.0,omni
0.5782705635335208,3.724832,0.01500390711088344,0.0,0.0,0.0,0.2446839418706886,0.0,0.02015261443392713,0.0,0.0,0.0,unicycle
0.5857565865591858,3.724832,0.015587178212975785,0.0,0.0,0.0,0.2495341008554991,0.0,0.019442370069744776,0.0,0.0,0.0,omni
0.5933779750584705,3.724832,0.016149385264909225,0.0,0.0,0.0,0.2540462833094897,0.0,0.018740235064447996,0.0,0.0,0.0,unicycle
0.6011349030615818,3.724832,0.016690028242701636,0.0,0.0,0.0,0.258564266770381,0.0,0.018021432593080346,0.0,0.0,0.0,omni
0.6090122980591628,3.724832,0.017210388536717153,0.0,0.0,0.0,0.26257983325269685,0.0,0.01734534313385054,0.0,0.0,0.0,unicycle
0.617007391518275,3.724832,0.01771069221413284,0.0,0.0,0.0,0.26650311530374143,0.0,0.016676789247189648,0.0,0.0,0.0,omni
0.6251036263289194,3.724832,0.01819266316942972,0.0,0.0,0.0,0.2698744936881463,0.0,0.016065698509896247,0.0,0.0,0.0,unicycle
0.6332977896521388,3.724832,0.018656806912593003,0.0,0.0,0.0,0.2731387774406456,0.0,0.015471458105442712,0.0,0.0,0.0,omni
0.6415736109962265,3.724832,0.019104963082542743,0.0,0.0,0.0,0.2758607114695844,0.0,0.014938538998324554,0.0,0.0,0.0,unicycle
0.6499286532359247,3.724832,0.019537677745798666,0.0,0.0,0.0,0.2785014079899368,0.0,0.014423822108530701,0.0,0.0,0.0,omni
0.6583477376518119,3.724832,0.019956737709330073,0.0,0.0,0.0,0.28063614719623753,0.0,0.013968665451047097,0.0,0.0,0.0,unicycle
0.6668296996126453,3.724832,0.02036261174452238,0.0,0.0,0.0,0.2827320653611195,0.0,0.013529134506410188,0.0,0.0,0.0,omni
0.675360722363527,3.724832,0.020756956262212845,0.0,0.0,0.0,0.2843674250293834,0.0,0.013144817256348886,0.0,0.0,0.0,unicycle
0.6839410206251906,3.724832,0.021140113534238423,0.0,0.0,0.0,0.2860099420554586,0.0,0.012771909067519325,0.0,0.0,0.0,omni
0.6925581310755,3.724832,0.021513582684327296,0.0,0.0,0.0,0.2872370150103213,0.0,0.01244897166962896,0.0,0.0,0.0,unicycle
0.7012135604761005,3.724832,0.021877567670553783,0.0,0.0,0.0,0.2885143133533512,0.0,0.012132832874216135,0.0,0.0,0.0,omni
0.7098960600721258,3.724832,0.02223341023290568,0.0,0.0,0.0,0.28941665320084586,0.0,0.011861418745063227,0.0,0.0,0.0,unicycle
0.7186082586779523,3.724832,0.022581183252839174,0.0,0.0,0.0,0.2904066201942222,0.0,0.011592433997783287,0.0,0.0,0.0,omni
0.7273399357428707,3.724832,0.022922083928318005,0.0,0.0,0.0,0.2910559021639537,0.0,0.011363355849294234,0.0,0.0,0.0,unicycle
0.7360946501862318,3.724832,0.0232560698449906,0.0,0.0,0.0,0.29182381477870456,0.0,0.011132863889086455,0.0,0.0,0.0,omni
0.7448630591036174,3.724832,0.023583784020683413,0.0,0.0,0.0,0.29228029724618065,0.0,0.01092380585642715,0.0,0.0,0.0,unicycle
0.7536494896727184,3.724832,0.023904857197849644,0.0,0.0,0.0,0.29288101897003127,0.0,0.01070243923887459,0.0,0.0,0.0,omni
0.7624452443981655,3.724832,0.024220027449399262,0.0,0.0,0.0,0.2931918241815723,0.0,0.010505675051654072,0.0,0.0,0.0,unicycle
0.771255221659285,3.724832,0.024529003880980827,0.0,0.0,0.0,0.2936659087039786,0.0,0.01029921438605206,0.0,0.0,0.0,omni
0.780071230378353,3.724832,0.024832548528267388,0.0,0.0,0.0,0.2938669573022742,0.0,0.010118154909552141,0.0,0.0,0.0,unicycle
0.7888986127134603,3.724832,0.025130396120816818,0.0,0.0,0.0,0.2942460778369127,0.0,0.009928253084980973,0.0,0.0,0.0,omni
